"dgp","seed","n_test","winner_raw","winner_pen","raw_EFE_full","raw_no_identity","raw_no_epistemic","raw_RI_cost","pen_EFE_full","pen_no_identity","pen_no_epistemic","pen_RI_cost","delta_raw_EFE_minus_noid","delta_pen_EFE_minus_noid"
"RI_cost",405123,440,"RI_cost","RI_cost",-2368.3427460162,-305.154782648155,-1141.82146451709,-152.58422242406,-2377.47290810657,-311.241557375067,-1147.908239244,-158.670997150973,-2063.18796336804,-2066.2313507315
"RI_cost",405124,440,"RI_cost","RI_cost",-2273.3062664287,-305.154790636969,-1039.1583650473,-152.532629331695,-2282.43642851907,-311.241565363882,-1045.24513977421,-158.619404058607,-1968.15147579173,-1971.19486315519
"RI_cost",405125,440,"RI_cost","RI_cost",-2089.51800441413,-305.154807776517,-849.88594013215,-152.422285951053,-2098.6481665045,-311.241582503429,-855.972714859062,-158.509060677965,-1784.36319663761,-1787.40658400107
"RI_cost",405126,440,"RI_cost","RI_cost",-2201.36918057208,-305.154798441594,-897.88602697076,-152.482480169288,-2210.49934266245,-311.241573168507,-903.972801697672,-158.5692548962,-1896.21438213049,-1899.25776949395
"RI_cost",405127,440,"RI_cost","RI_cost",-2159.50851686194,-305.154800482964,-883.07278567461,-152.468912551458,-2168.63867895231,-311.241575209876,-889.159560401522,-158.55568727837,-1854.35371637898,-1857.39710374243
"RI_cost",405128,440,"RI_cost","RI_cost",-2155.45948992245,-305.154798915201,-910.402969208307,-152.479497819912,-2164.58965201282,-311.241573642113,-916.48974393522,-158.566272546824,-1850.30469100725,-1853.3480783707
"RI_cost",405129,440,"RI_cost","RI_cost",-2269.16353564025,-305.154791039464,-1011.95983883572,-152.530138827923,-2278.29369773062,-311.241565766377,-1018.04661356264,-158.616913554836,-1964.00874460078,-1967.05213196424
"RI_cost",405130,440,"RI_cost","RI_cost",-2155.02292588369,-305.154800438764,-916.874226263253,-152.469456870552,-2164.15308797405,-311.241575165676,-922.961000990165,-158.556231597464,-1849.86812544492,-1852.91151280838
"RI_cost",405131,440,"RI_cost","RI_cost",-2294.97911691711,-305.154788669546,-1072.34638519696,-152.545434824895,-2304.10927900748,-311.241563396458,-1078.43315992387,-158.632209551807,-1989.82432824757,-1992.86771561102
"RI_cost",405132,440,"RI_cost","RI_cost",-2534.49672804631,-305.154767125887,-1358.85492802316,-152.684453966024,-2543.62689013668,-311.241541852799,-1364.94170275007,-158.771228692937,-2229.34196092042,-2232.38534828388
"RI_cost",405133,440,"RI_cost","RI_cost",-2663.92034543883,-305.15475564535,-1467.45816615001,-152.758646585844,-2673.0505075292,-311.241530372263,-1473.54494087693,-158.845421312756,-2358.76558979348,-2361.80897715693
"RI_cost",405134,440,"RI_cost","RI_cost",-2300.97322339985,-305.154787330396,-1045.23014202236,-152.554070906027,-2310.10338549022,-311.241562057308,-1051.31691674927,-158.64084563294,-1995.81843606945,-1998.86182343291
"RI_cost",405135,440,"RI_cost","RI_cost",-2086.22654429143,-305.130821515363,-812.519304979465,-162.484681552963,-2095.3567063818,-311.217596242276,-818.606079706377,-168.571456279875,-1781.09572277607,-1784.13911013952
"RI_cost",405136,440,"RI_cost","RI_cost",-2244.22176774386,-305.154794316701,-1007.95783503712,-152.509034549785,-2253.35192983422,-311.241569043613,-1014.04460976403,-158.595809276697,-1939.06697342716,-1942.11036079061
"RI_cost",405137,440,"RI_cost","RI_cost",-2156.0577943421,-305.154800480494,-916.516967697818,-152.469290904819,-2165.18795643247,-311.241575207407,-922.60374242473,-158.556065631732,-1850.90299386161,-1853.94638122506
"RI_cost",405138,440,"RI_cost","RI_cost",-2213.76463232381,-305.154796392446,-976.147103746909,-152.495453505829,-2222.89479441418,-311.241571119358,-982.233878473821,-158.582228232741,-1908.60983593137,-1911.65322329482
"RI_cost",405139,440,"RI_cost","RI_cost",-2148.80368918043,-305.154802026379,-903.031033245707,-152.459181512443,-2157.9338512708,-311.241576753292,-909.11780797262,-158.545956239355,-1843.64888715405,-1846.69227451751
"RI_cost",405140,440,"RI_cost","RI_cost",-2300.30159444311,-305.154788759552,-1038.26675227794,-152.544820734226,-2309.43175653348,-311.241563486465,-1044.35352700485,-158.631595461138,-1995.14680568355,-1998.19019304701
"RI_cost",405141,440,"RI_cost","RI_cost",-2229.2551963407,-305.154794726198,-988.162179118543,-152.506536413151,-2238.38535843107,-311.24156945311,-994.248953845455,-158.593311140063,-1924.1004016145,-1927.14378897796
"RI_cost",405142,440,"RI_cost","RI_cost",-1995.30875113248,-305.154816226459,-732.712259806568,-152.367794592847,-2004.43891322285,-311.241590953371,-738.79903453348,-158.45456931976,-1690.15393490602,-1693.19732226948
"RI_cost",405143,440,"RI_cost","RI_cost",-2279.67277007689,-305.154789057244,-1035.16667010785,-152.543030655711,-2288.80293216726,-311.241563784157,-1041.25344483476,-158.629805382623,-1974.51798101965,-1977.56136838311
"RI_cost",405144,440,"RI_cost","RI_cost",-2024.72629218715,-305.154814018254,-765.097238868176,-152.381947192443,-2033.85645427752,-311.241588745167,-771.184013595088,-158.468721919355,-1719.57147816889,-1722.61486553235
"RI_cost",405145,440,"RI_cost","RI_cost",-2277.02535469405,-305.154790930802,-1012.47542895311,-152.53087766722,-2286.15551678442,-311.241565657714,-1018.56220368002,-158.617652394132,-1971.87056376325,-1974.91395112671
"RI_cost",405146,440,"RI_cost","RI_cost",-2499.80122323799,-305.154769604644,-1285.16380111911,-152.668348314463,-2508.93138532836,-311.241544331557,-1291.25057584602,-158.755123041375,-2194.64645363335,-2197.6898409968
"RI_cost",405147,440,"RI_cost","RI_cost",-2196.04257155924,-305.154798517606,-915.335572099192,-152.482043214088,-2205.17273364961,-311.241573244518,-921.422346826104,-158.568817941,-1890.88777304163,-1893.93116040509
"RI_cost",405148,440,"RI_cost","RI_cost",-2182.74548905441,-305.154798013061,-991.510642456852,-152.485207505847,-2191.87565114478,-311.241572739973,-997.597417183764,-158.571982232759,-1877.59069104135,-1880.63407840481
"RI_cost",405149,440,"RI_cost","RI_cost",-2402.79123013867,-305.154779116341,-1154.96110276413,-152.60705386658,-2411.92139222903,-311.241553843253,-1161.04787749104,-158.693828593492,-2097.63645102233,-2100.67983838578
"RI_cost",405150,440,"RI_cost","RI_cost",-1977.87794647392,-305.154817739695,-723.080150432088,-152.357745764306,-1987.00810856429,-311.241592466608,-729.166925159,-158.444520491218,-1672.72312873423,-1675.76651609768
"RI_cost",405151,440,"RI_cost","RI_cost",-2173.53775228528,-305.154798700897,-892.342918490961,-152.480683942479,-2182.66791437564,-311.24157342781,-898.429693217874,-158.567458669391,-1868.38295358438,-1871.42634094783
"RI_cost",405152,440,"RI_cost","RI_cost",-2237.34078272399,-305.154792684675,-1010.41461803088,-152.519512216406,-2246.47094481435,-311.241567411587,-1016.50139275779,-158.606286943318,-1932.18599003931,-1935.22937740277
"RI_cost",405153,440,"RI_cost","RI_cost",-2341.11746991268,-305.154784922758,-1111.18372746916,-152.569608928735,-2350.24763200304,-311.24155964967,-1117.27050219607,-158.656383655647,-2035.96268498992,-2039.00607235337
"RI_cost",405154,440,"RI_cost","RI_cost",-2195.27674461041,-305.154796885581,-945.55427224436,-152.492502885391,-2204.40690670077,-311.241571612493,-951.641046971273,-158.579277612304,-1890.12194772483,-1893.16533508828
"RI_cost",405155,440,"RI_cost","RI_cost",-2048.71680629805,-305.154810095344,-804.245043815482,-152.407327307462,-2057.84696838842,-311.241584822257,-810.331818542394,-158.494102034374,-1743.5619962027,-1746.60538356616
"RI_cost",405156,440,"RI_cost","RI_cost",-2309.24728908213,-305.154786736903,-1111.47701542296,-152.557912459856,-2318.37745117249,-311.241561463816,-1117.56379014987,-158.644687186768,-2004.09250234522,-2007.13588970868
"RI_cost",405157,440,"RI_cost","RI_cost",-2295.14962195806,-305.154788906593,-1038.10162010917,-152.543997375753,-2304.27978404842,-311.241563633505,-1044.18839483608,-158.630772102665,-1989.99483305146,-1993.03822041492
"RI_cost",405158,440,"RI_cost","RI_cost",-2307.71005051128,-305.154786648108,-1111.54738498945,-152.558471390783,-2316.84021260164,-311.24156137502,-1117.63415971636,-158.645246117696,-2002.55526386317,-2005.59865122662
"RI_cost",405159,440,"RI_cost","RI_cost",-1946.28890920548,-305.154821817899,-674.603675757559,-152.331284309611,-1955.41907129585,-311.241596544812,-680.690450484472,-158.418059036523,-1641.13408738758,-1644.17747475104
"RI_cost",405160,440,"RI_cost","RI_cost",-2280.35056617503,-305.154790714614,-997.231349450876,-152.532219567349,-2289.4807282654,-311.241565441526,-1003.31812417779,-158.618994294261,-1975.19577546042,-1978.23916282388
"RI_cost",405161,440,"RI_cost","RI_cost",-2381.51116042065,-305.15478078723,-1149.87673102959,-152.596256997126,-2390.64132251101,-311.241555514142,-1155.9635057565,-158.683031724039,-2076.35637963342,-2079.39976699687
"RI_cost",405162,440,"RI_cost","RI_cost",-2070.62335515263,-305.154808214798,-806.239568708391,-152.419589084993,-2079.753517243,-311.24158294171,-812.326343435303,-158.506363811905,-1765.46854693783,-1768.51193430129
"RI_cost",405163,440,"RI_cost","RI_cost",-2086.06796599355,-305.154808060997,-820.711203725309,-152.420493275177,-2095.19812808392,-311.24158278791,-826.797978452222,-158.50726800209,-1780.91315793255,-1783.95654529601
"RI_cost",405164,440,"RI_cost","RI_cost",-2269.19683374917,-305.154790781106,-1025.7828297995,-152.531849200463,-2278.32699583954,-311.241565508019,-1031.86960452641,-158.618623927375,-1964.04204296806,-1967.08543033152
"RI_cost",405165,440,"RI_cost","RI_cost",-2281.00389245106,-305.154791125605,-987.506919066775,-152.529723846984,-2290.13405454143,-311.241565852517,-993.593693793687,-158.616498573897,-1975.84910132546,-1978.89248868891
"RI_cost",405166,440,"RI_cost","RI_cost",-2446.12293320435,-305.154774722567,-1254.58967916172,-152.635321045648,-2455.25309529471,-311.241549449479,-1260.67645388863,-158.722095772561,-2140.96815848178,-2144.01154584524
"RI_cost",405167,440,"RI_cost","RI_cost",-2149.50037216926,-305.154800572997,-887.667090837733,-152.468453096996,-2158.63053425963,-311.241575299909,-893.753865564646,-158.555227823909,-1844.34557159627,-1847.38895895972
"RI_cost",405168,440,"RI_cost","RI_cost",-2246.86281783558,-305.154792711202,-1004.42115071722,-152.519394400314,-2255.99297992595,-311.241567438114,-1010.50792544413,-158.606169127226,-1941.70802512438,-1944.75141248783
"RI_cost",405169,440,"RI_cost","RI_cost",-2070.73984559376,-305.154810015462,-788.347324307374,-152.407235780218,-2079.87000768413,-311.241584742374,-794.434099034286,-158.494010507131,-1765.5850355783,-1768.62842294175
"RI_cost",405170,440,"RI_cost","RI_cost",-2478.6421087251,-305.154771321812,-1280.42204380909,-152.657290473256,-2487.77227081547,-311.241546048725,-1286.508818536,-158.744065200168,-2173.48733740328,-2176.53072476674
"RI_cost",405171,440,"RI_cost","RI_cost",-2101.06441409427,-305.154806368086,-828.655233824171,-152.431287256185,-2110.19457618464,-311.241581094998,-834.742008551084,-158.518061983097,-1795.90960772619,-1798.95299508964
"RI_cost",405172,440,"RI_cost","RI_cost",-2116.90564756685,-305.154804630342,-833.145692724804,-152.442690243463,-2126.03580965722,-311.241579357255,-839.232467451716,-158.529464970375,-1811.75084293651,-1814.79423029996
"RI_cost",405173,440,"RI_cost","RI_cost",-2169.86000119762,-305.154800583085,-886.567809908429,-152.468521125615,-2178.99016328799,-311.241575309997,-892.654584635341,-158.555295852528,-1864.70520061454,-1867.748587978
"RI_cost",405174,440,"RI_cost","RI_cost",-2456.59788908855,-305.154774938223,-1240.07669771249,-152.63394956983,-2465.72805117892,-311.241549665135,-1246.1634724394,-158.720724296742,-2151.44311415033,-2154.48650151379
"RI_cost",405175,440,"RI_cost","RI_cost",-2153.97104030663,-305.154802023794,-918.800173152478,-152.459348767297,-2163.101202397,-311.241576750707,-924.88694787939,-158.546123494209,-1848.81623828284,-1851.85962564629
"RI_cost",405176,440,"RI_cost","RI_cost",-2274.05935377317,-305.15479075931,-1044.17989758328,-152.531974542391,-2283.18951586353,-311.241565486223,-1050.26667231019,-158.618749269304,-1968.90456301385,-1971.94795037731
"RI_cost",405177,440,"RI_cost","RI_cost",-2567.24782382041,-305.154761871409,-1422.13183360517,-152.718099021545,-2576.37798591078,-311.241536598321,-1428.21860833209,-158.804873748457,-2262.09306194901,-2265.13644931246
"RI_cost",405178,440,"RI_cost","RI_cost",-2272.96749818818,-305.154787219536,-1051.96314552722,-152.554506564434,-2282.09766027855,-311.241561946448,-1058.04992025413,-158.641281291346,-1967.81271096864,-1970.8560983321
"RI_cost",405179,440,"RI_cost","RI_cost",-2020.13334751117,-305.154812556116,-761.077639954242,-152.391289532812,-2029.26350960153,-311.241587283029,-767.164414681155,-158.478064259724,-1714.97853495505,-1718.02192231851
"RI_cost",405180,440,"RI_cost","RI_cost",-2140.78096163728,-305.154802492343,-869.194227815549,-152.456214048441,-2149.91112372765,-311.241577219256,-875.281002542461,-158.542988775353,-1835.62615914493,-1838.66954650839
"RI_cost",405181,440,"RI_cost","RI_cost",-2160.31969119452,-305.154800738197,-892.78071556472,-152.467538285273,-2169.44985328489,-311.241575465109,-898.867490291633,-158.554313012185,-1855.16489045633,-1858.20827781978
"RI_cost",405182,440,"RI_cost","RI_cost",-2032.08320060728,-305.154810487342,-783.926509695006,-152.404974497729,-2041.21336269764,-311.241585214254,-790.013284421918,-158.491749224642,-1726.92839011993,-1729.97177748339
"RI_cost",405183,440,"RI_cost","RI_cost",-2212.32935703717,-305.154796586121,-952.68582171333,-152.494511318421,-2221.45951912754,-311.241571313033,-958.772596440242,-158.581286045333,-1907.17456045105,-1910.21794781451
"RI_cost",405184,440,"RI_cost","RI_cost",-2091.03977111215,-305.154806325205,-858.127186551666,-152.431298996666,-2100.16993320252,-311.241581052118,-864.213961278578,-158.518073723579,-1785.88496478695,-1788.9283521504
"RI_cost",405185,440,"RI_cost","RI_cost",-2450.20068850702,-305.154774945671,-1236.07457629101,-152.633889491638,-2459.33085059739,-311.241549672583,-1242.16135101792,-158.720664218551,-2145.04591356135,-2148.0893009248
"RI_cost",405186,440,"RI_cost","RI_cost",-2185.09577820723,-305.154798433063,-934.422693566805,-152.48250825318,-2194.2259402976,-311.241573159975,-940.509468293717,-158.569282980092,-1879.94097977417,-1882.98436713763
"RI_cost",405187,440,"RI_cost","RI_cost",-2174.90469124135,-305.154798656603,-921.581290173623,-152.4810637941,-2184.03485333172,-311.241573383515,-927.668064900535,-158.567838521013,-1869.74989258475,-1872.7932799482
"RI_cost",405188,440,"RI_cost","RI_cost",-2233.25424022988,-305.154794659075,-987.53244561788,-152.506844398411,-2242.38440232025,-311.241569385987,-993.619220344792,-158.593619125324,-1928.09944557081,-1931.14283293426
"RI_cost",405189,440,"RI_cost","RI_cost",-1969.57680035269,-305.154819477855,-735.455653340057,-152.346985943096,-1978.70696244306,-311.241594204768,-741.542428066969,-158.433760670009,-1664.42198087484,-1667.46536823829
"RI_cost",405190,440,"RI_cost","RI_cost",-1956.56337243761,-305.154818163387,-726.905908358729,-152.355590361615,-1965.69353452798,-311.2415928903,-732.992683085641,-158.442365088527,-1651.40855427423,-1654.45194163768
"RI_cost",405191,440,"RI_cost","RI_cost",-2171.35455559388,-305.15480012777,-920.970728588074,-152.471416917449,-2180.48471768424,-311.241574854682,-927.057503314986,-158.558191644361,-1866.19975546611,-1869.24314282956
"RI_cost",405192,440,"RI_cost","RI_cost",-2142.66985334518,-305.154802403035,-867.504835229773,-152.456974235511,-2151.80001543555,-311.241577129947,-873.591609956685,-158.543748962424,-1837.51505094214,-1840.5584383056
"RI_cost",405193,440,"RI_cost","RI_cost",-2443.64647483563,-305.154775179182,-1230.56789771997,-152.632451828295,-2452.776636926,-311.241549906094,-1236.65467244688,-158.719226555207,-2138.49169965645,-2141.5350870199
"RI_cost",405194,440,"RI_cost","RI_cost",-2322.51163035922,-305.154786582287,-1098.57217797685,-152.558930383953,-2331.64179244959,-311.2415613092,-1104.65895270376,-158.645705110866,-2017.35684377694,-2020.40023114039
"RI_cost",405195,440,"RI_cost","RI_cost",-2376.29790832886,-305.154781149198,-1162.33348957598,-152.59392806673,-2385.42807041923,-311.241555876111,-1168.42026430289,-158.680702793642,-2071.14312717966,-2074.18651454312
"RI_cost",405196,440,"RI_cost","RI_cost",-2342.72097723394,-305.1547829555,-1110.97341955878,-152.582181183452,-2351.85113932431,-311.241557682412,-1117.0601942857,-158.668955910364,-2037.56619427844,-2040.6095816419
"RI_cost",405197,440,"RI_cost","RI_cost",-2176.58743928041,-305.154800730578,-868.419709262862,-152.46767516147,-2185.71760137078,-311.241575457491,-874.506483989774,-158.554449888382,-1871.43263854983,-1874.47602591328
"RI_cost",405198,440,"RI_cost","RI_cost",-2492.80850044212,-305.135316416909,-1308.99052038071,-162.697721628813,-2501.93866253249,-311.222091143821,-1315.07729510763,-168.784496355725,-2187.67318402521,-2190.71657138867
"RI_cost",405199,440,"RI_cost","RI_cost",-2581.18095280256,-305.154761758872,-1401.91860727694,-152.718824094924,-2590.31111489293,-311.241536485784,-1408.00538200385,-158.805598821836,-2276.02619104369,-2279.06957840715
"RI_cost",405200,440,"RI_cost","RI_cost",-2477.24280886399,-305.154773150002,-1265.8274077806,-152.645504975121,-2486.37297095436,-311.241547876915,-1271.91418250751,-158.732279702033,-2172.08803571399,-2175.13142307745
