"dgp","seed","n_test","winner_raw","winner_pen","raw_EFE_full","raw_no_identity","raw_no_epistemic","raw_RI_cost","pen_EFE_full","pen_no_identity","pen_no_epistemic","pen_RI_cost","delta_raw_EFE_minus_noid","delta_pen_EFE_minus_noid"
"no_identity",205138,440,"no_identity","no_identity",-380.413844501029,-283.765573748464,-304.984759446376,-304.984759446376,-389.544006591398,-289.852348475377,-311.071534173289,-311.071534173289,-96.6482707525652,-99.6916581160213
"no_identity",205139,440,"EFE_full","no_identity",-277.367024628456,-277.367040892411,-304.984759446376,-304.984759446376,-286.497186718824,-283.453815619323,-311.071534173289,-311.071534173289,1.62639551035682e-05,-3.04337109950103
"no_identity",205140,440,"no_identity","no_identity",-540.394549065049,-279.129752405544,-304.984759446376,-304.984759446376,-549.524711155418,-285.216527132456,-311.071534173289,-311.071534173289,-261.264796659505,-264.308184022961
"no_identity",205141,440,"no_identity","no_identity",-656.635748469771,-273.899935838173,-304.984759446376,-304.984759446376,-665.76591056014,-279.986710565085,-311.071534173289,-311.071534173289,-382.735812631598,-385.779199995054
"no_identity",205142,440,"no_identity","no_identity",-279.830911269309,-279.830911267002,-304.984759446376,-Inf,-288.961073359678,-285.917685993914,-311.071534173289,-Inf,-2.30710384130361e-09,-3.04338736576324
"no_identity",205143,440,"EFE_full","no_identity",-283.914202840131,-283.914204346168,-304.984759446376,-304.984759446376,-293.0443649305,-290.000979073081,-311.071534173289,-311.071534173289,1.50603699466956e-06,-3.04338585741914
"no_identity",205144,440,"EFE_full","no_identity",-277.375206994771,-277.375208093185,-304.984759446376,-304.984759446376,-286.50536908514,-283.461982820098,-311.071534173289,-311.071534173289,1.09841420226076e-06,-3.04338626504193
"no_identity",205145,440,"EFE_full","no_identity",-278.326988781587,-278.32699180672,-304.984759446376,-304.984759446376,-287.457150871956,-284.413766533632,-311.071534173289,-311.071534173289,3.02513240058033e-06,-3.04338433832373
"no_identity",205146,440,"no_identity","no_identity",-286.130087488353,-282.23010795689,-304.984759446376,-304.984759446376,-295.260249578722,-288.316882683802,-311.071534173289,-311.071534173289,-3.89997953146371,-6.94336689491985
"no_identity",205147,440,"EFE_full","no_identity",-275.092062515282,-275.092064116903,-304.984759446376,-304.984759446376,-284.22222460565,-281.178838843815,-311.071534173289,-311.071534173289,1.60162085194315e-06,-3.04338576183528
"no_identity",205148,440,"no_identity","no_identity",-283.164319382925,-283.164318963205,-304.984759446376,-304.984759446376,-292.294481473293,-289.251093690117,-311.071534173289,-311.071534173289,-4.19719867750246e-07,-3.043387783176
"no_identity",205149,440,"EFE_full","no_identity",-289.053915438205,-289.876238572155,-304.984759446376,-304.984759446376,-298.184077528574,-295.963013299067,-311.071534173289,-311.071534173289,0.82232313394951,-2.22106422950662
"no_identity",205150,440,"no_identity","no_identity",-560.578005548532,-284.097426140854,-304.984759446376,-304.984759446376,-569.708167638901,-290.184200867766,-311.071534173289,-311.071534173289,-276.480579407678,-279.523966771134
"no_identity",205151,440,"EFE_full","no_identity",-282.195046858293,-282.195047398094,-304.984759446376,-304.984759446376,-291.325208948662,-288.281822125006,-311.071534173289,-311.071534173289,5.39800510068744e-07,-3.04338682365562
"no_identity",205152,440,"EFE_full","no_identity",-288.907938451947,-288.907977311649,-304.984759446376,-304.984759446376,-298.038100542315,-294.994752038562,-311.071534173289,-311.071534173289,3.88597025562376e-05,-3.04334850375358
"no_identity",205153,440,"no_identity","no_identity",-279.254518759518,-279.254517671417,-304.984759446376,-304.984759446376,-288.384680849886,-285.341292398329,-311.071534173289,-311.071534173289,-1.08810098709e-06,-3.04338845155712
"no_identity",205154,440,"no_identity","no_identity",-335.06023544445,-270.911872392251,-Inf,-304.984759446376,-344.190397534819,-276.998647119163,-Inf,-311.071534173289,-64.1483630521994,-67.1917504156556
"no_identity",205155,440,"EFE_full","no_identity",-275.536414415217,-275.536418775972,-304.984759446376,-304.984759446376,-284.666576505585,-281.623193502884,-311.071534173289,-311.071534173289,4.36075515608536e-06,-3.04338300270098
"no_identity",205156,440,"no_identity","no_identity",-380.944261355827,-279.435325651481,-304.984759446376,-Inf,-390.074423446195,-285.522100378393,-311.071534173289,-Inf,-101.508935704346,-104.552323067802
"no_identity",205157,440,"no_identity","no_identity",-339.509281404541,-278.524282592647,-304.984759446376,-304.984759446376,-348.639443494909,-284.611057319559,-311.071534173289,-311.071534173289,-60.9849988118942,-64.0283861753504
"no_identity",205158,440,"no_identity","no_identity",-282.458991854206,-282.45897474346,-304.984759446376,-304.984759446376,-291.589153944575,-288.545749470372,-311.071534173289,-311.071534173289,-1.71107465689602e-05,-3.0434044742027
"no_identity",205159,440,"no_identity","no_identity",-1074.3812480617,-276.243191542259,-304.984759446376,-304.984759446376,-1083.51141015207,-282.329966269171,-311.071534173289,-311.071534173289,-798.138056519442,-801.181443882899
"no_identity",205160,440,"no_identity","no_identity",-463.177198937096,-289.177503458577,-304.984759446376,-304.984759446376,-472.307361027465,-295.264278185489,-311.071534173289,-311.071534173289,-173.99969547852,-177.043082841976
"no_identity",205161,440,"RI_cost","RI_cost",-631.111467108039,-631.111467108039,-Inf,-304.984759446376,-640.241629198407,-637.198241834951,-Inf,-311.071534173289,0,-3.04338736345619
"no_identity",205162,440,"no_identity","no_identity",-279.694569075484,-279.694559526338,-304.984759446376,-304.984759446376,-288.824731165852,-285.78133425325,-311.071534173289,-311.071534173289,-9.54914582962374e-06,-3.04339691260196
"no_identity",205163,440,"EFE_full","no_identity",-278.868475205083,-278.868477731891,-304.984759446376,-304.984759446376,-287.998637295452,-284.955252458804,-311.071534173289,-311.071534173289,2.52680825951757e-06,-3.04338483664787
"no_identity",205164,440,"EFE_full","no_identity",-285.011004428284,-285.011005255901,-304.984759446376,-304.984759446376,-294.141166518653,-291.097779982813,-311.071534173289,-311.071534173289,8.27616645437956e-07,-3.04338653583949
"no_identity",205165,440,"no_identity","no_identity",-276.64210638601,-275.172389538407,-304.984759446376,-304.984759446376,-285.772268476378,-281.259164265319,-311.071534173289,-311.071534173289,-1.46971684760291,-4.51310421105904
"no_identity",205166,440,"EFE_full","no_identity",-282.172542300498,-282.172545780781,-304.984759446376,-304.984759446376,-291.302704390866,-288.259320507693,-311.071534173289,-311.071534173289,3.48028311236703e-06,-3.04338388317302
"no_identity",205167,440,"EFE_full","no_identity",-285.560710881936,-285.934612714248,-304.984759446376,-304.984759446376,-294.690872972304,-292.021387441161,-311.071534173289,-311.071534173289,0.373901832312242,-2.66948553114389
"no_identity",205168,440,"no_identity","no_identity",-744.650597039695,-278.892364831287,-304.984759446376,-304.984759446376,-753.780759130063,-284.979139558199,-311.071534173289,-311.071534173289,-465.758232208408,-468.801619571864
"no_identity",205169,440,"EFE_full","no_identity",-276.123554364237,-276.123561065487,-304.984759446376,-304.984759446376,-285.253716454605,-282.2103357924,-311.071534173289,-311.071534173289,6.70125064061722e-06,-3.04338066220549
"no_identity",205170,440,"EFE_full","no_identity",-277.63787024715,-277.640509629235,-304.984759446376,-304.984759446376,-286.768032337518,-283.727284356148,-311.071534173289,-311.071534173289,0.00263938208553327,-3.0407479813706
"no_identity",205171,440,"no_identity","no_identity",-540.67415006967,-294.422490535713,-304.984759446376,-304.984759446376,-549.804312160039,-300.509265262626,-311.071534173289,-311.071534173289,-246.251659533957,-249.295046897413
"no_identity",205172,440,"no_identity","no_identity",-2158.00656162884,-275.61744558955,-304.984759446376,-304.984759446376,-2167.13672371921,-281.704220316462,-311.071534173289,-311.071534173289,-1882.38911603929,-1885.43250340275
"no_identity",205173,440,"no_identity","no_identity",-284.601346798711,-284.601343187947,-304.984759446376,-304.984759446376,-293.731508889079,-290.688117914859,-311.071534173289,-311.071534173289,-3.61076422450424e-06,-3.04339097422036
"no_identity",205174,440,"no_identity","no_identity",-281.648133219936,-281.648132238463,-304.984759446376,-304.984759446376,-290.778295310304,-287.734906965376,-311.071534173289,-311.071534173289,-9.81472567218589e-07,-3.0433883449287
"no_identity",205175,440,"EFE_full","no_identity",-289.862288888462,-289.862347533538,-304.984759446376,-Inf,-298.99245097883,-295.949122260451,-311.071534173289,-Inf,5.864507681963e-05,-3.04332871837931
"no_identity",205176,440,"no_identity","no_identity",-276.826321973212,-276.826321151602,-304.984759446376,-304.984759446376,-285.956484063581,-282.913095878515,-311.071534173289,-311.071534173289,-8.2160971714984e-07,-3.04338818506585
"no_identity",205177,440,"no_identity","no_identity",-292.379774392734,-292.379773756553,-304.984759446376,-304.984759446376,-301.509936483103,-298.466548483466,-311.071534173289,-311.071534173289,-6.36180857327417e-07,-3.04338799963699
"no_identity",205178,440,"no_identity","no_identity",-285.506031801535,-285.506031424979,-304.984759446376,-304.984759446376,-294.636193891903,-291.592806151892,-311.071534173289,-311.071534173289,-3.76555703951453e-07,-3.04338774001184
"no_identity",205179,440,"no_identity","no_identity",-686.980064090308,-281.875616777653,-304.984759446376,-304.984759446376,-696.110226180677,-287.962391504566,-311.071534173289,-311.071534173289,-405.104447312655,-408.147834676111
"no_identity",205180,440,"no_identity","no_identity",-927.259156156603,-280.152488972839,-304.984759446376,-304.984759446376,-936.389318246971,-286.239263699751,-311.071534173289,-311.071534173289,-647.106667183764,-650.15005454722
"no_identity",205181,440,"no_identity","no_identity",-314.702281717734,-277.665794059203,-304.984759446376,-304.984759446376,-323.832443808103,-283.752568786115,-311.071534173289,-311.071534173289,-37.0364876585311,-40.0798750219872
"no_identity",205182,440,"EFE_full","no_identity",-286.205576300543,-286.205625205657,-304.984759446376,-304.984759446376,-295.335738390912,-292.292399932569,-311.071534173289,-311.071534173289,4.89051136014496e-05,-3.04333845834253
"no_identity",205183,440,"EFE_full",NA,-287.253155854928,-289.229566006261,-304.984759446376,-304.984759446376,-296.383317945297,-295.316340733173,-311.071534173289,-311.071534173289,1.97641015133274,-1.06697721212339
"no_identity",205184,440,"no_identity","no_identity",-497.063950697265,-282.59948715507,-304.984759446376,-304.984759446376,-506.194112787633,-288.686261881982,-311.071534173289,-311.071534173289,-214.464463542195,-217.507850905651
"no_identity",205185,440,"no_identity","no_identity",-361.752248946886,-277.088686231718,-304.984759446376,-304.984759446376,-370.882411037255,-283.17546095863,-311.071534173289,-311.071534173289,-84.6635627151683,-87.7069500786244
"no_identity",205186,440,"EFE_full","no_identity",-281.183051975007,-281.183052816009,-304.984759446376,-304.984759446376,-290.313214065375,-287.269827542921,-311.071534173289,-311.071534173289,8.41001963181043e-07,-3.04338652245417
"no_identity",205187,440,"no_epistemic",NA,-588.260854760939,-588.260854760939,-304.984759446376,-304.984759446376,-597.391016851307,-594.347629487851,-311.071534173289,-311.071534173289,0,-3.04338736345619
"no_identity",205188,440,"no_identity","no_identity",-383.770905408787,-279.578150912155,-304.984759446376,-304.984759446376,-392.901067499156,-285.664925639067,-311.071534173289,-311.071534173289,-104.192754496633,-107.236141860089
"no_identity",205189,440,"no_identity","no_identity",-282.470153081946,-282.470152332272,-304.984759446376,-304.984759446376,-291.600315172314,-288.556927059184,-311.071534173289,-311.071534173289,-7.49673972677556e-07,-3.04338811313011
"no_identity",205190,440,"no_identity","no_identity",-290.182857198118,-290.182824283816,-304.984759446376,-304.984759446376,-299.313019288486,-296.269599010728,-311.071534173289,-311.071534173289,-3.29143019257572e-05,-3.04342027775806
"no_identity",205191,440,"no_identity","no_identity",-729.321777650919,-280.82500545011,-304.984759446376,-304.984759446376,-738.451939741287,-286.911780177022,-311.071534173289,-311.071534173289,-448.496772200809,-451.540159564265
"no_identity",205192,440,"no_identity","no_identity",-281.740456587044,-281.74045296481,-304.984759446376,-304.984759446376,-290.870618677413,-287.827227691723,-311.071534173289,-311.071534173289,-3.62223363481462e-06,-3.04339098568977
"no_identity",205193,440,"EFE_full","no_identity",-291.298089268758,-291.298093234287,-304.984759446376,-304.984759446376,-300.428251359126,-297.384867961199,-311.071534173289,-311.071534173289,3.96552889014856e-06,-3.04338339792724
"no_identity",205194,440,"no_identity","no_identity",-280.348593500604,-280.348589867324,-304.984759446376,-304.984759446376,-289.478755590973,-286.435364594236,-311.071534173289,-311.071534173289,-3.63328069852287e-06,-3.04339099673683
"no_identity",205195,440,"no_identity","no_identity",-274.864490668584,-274.864488336676,-304.984759446376,-304.984759446376,-283.994652758952,-280.951263063588,-311.071534173289,-311.071534173289,-2.33190814924455e-06,-3.04338969536428
"no_identity",205196,440,"no_identity","no_identity",-336.766138365607,-290.247414510165,-304.984759446376,-304.984759446376,-345.896300455975,-296.334189237077,-311.071534173289,-311.071534173289,-46.5187238554421,-49.5621112188982
"no_identity",205197,440,"EFE_full","no_identity",-293.220345737042,-293.220635425658,-304.984759446376,-Inf,-302.35050782741,-299.30741015257,-311.071534173289,-Inf,0.000289688615850991,-3.04309767484028
"no_identity",205198,440,"no_identity","no_identity",-475.363545182512,-278.940120732219,-304.984759446376,-304.984759446376,-484.49370727288,-285.026895459131,-311.071534173289,-311.071534173289,-196.423424450293,-199.466811813749
"no_identity",205199,440,"no_identity","no_identity",-318.053044636309,-283.307319099186,-304.984759446376,-304.984759446376,-327.183206726677,-289.394093826099,-311.071534173289,-311.071534173289,-34.7457255371227,-37.7891129005788
"no_identity",205200,440,"EFE_full","no_identity",-277.193871650483,-277.193883990587,-304.984759446376,-304.984759446376,-286.324033740852,-283.280658717499,-311.071534173289,-311.071534173289,1.23401031260073e-05,-3.04337502335301
